Duration,méta_score,writers,director,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,production_company,wins,nominations,financial_outlier_flag,adjusted_IMBD_Rating,MPA_Encoded,Autumn,Beginning of the year,End of the year,Spring,Summer,Action & Adventure,Comedy,Documentary & Biography,Drama,Family & Animation,Horror & Thriller,Romance,Sci-Fi & Fantasy,other_genres,Australia,Canada,China,European countries,Germany,India,Japan,Other_regions,United Kingdom,United States
-0.01330668782719948,74.0,2.0282325088280815,1.228954150103621,1.0552597737706377,0.22071757202415337,10278683.142497098,59147202.18801394,34316234.64003485,-0.20497472130600775,21.0,46.0,0,7.2,3.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
0.2588666596098959,72.0,-0.44090307904816495,0.0527627320083713,0.8016397712711077,0.05735964466075875,111881.51360553634,13507930.978795849,13507930.978795849,0.5338771659187284,0.0,6.0,0,6.7815165943059865,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.42217066807215314,70.0,0.0939641104247584,0.2294996933795992,-0.26130304375024666,0.14631074563989585,8422626.058171319,84297042.94429259,84297042.94429259,1.3230397821151245,1.0,6.0,0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-1.047565408088162,68.0,0.3781375579949969,-0.18029570167679335,1.3949410824410566,0.022246371673776116,962773.6805555556,27576202.069880955,20205305.013759922,-0.03853449146380254,2.0,2.0,0,5.8,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.394349374239133,61.0,1.0061059264026304,0.8117697054793377,0.09449747207285761,0.07747573298136734,5733362.059376947,13823503.912149532,13823503.912149532,-0.21236789506718692,3.0,4.0,0,5.469178764933307,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.2310453657768758,44.589330421374434,-0.24770818725191598,-0.267598132144992,-0.16739751099351988,0.06852983887155738,4920945.640383212,12889142.031368613,12889142.031368613,4.894262532368093,0.0,0.0,0,5.320818753952375,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.8298267301384856,24.436142306581395,0.030340272348032347,-0.30868980849094446,-0.4052240061561162,0.06852983887155738,22577.4173540146,53842.733886861315,53842.733886861315,-0.2497523921472377,0.0,0.0,0,3.6272001190629797,3.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.041127981660219595,43.0,-0.3749736653428625,-0.261887154284939,-0.0574806531183308,0.06852983887155738,67242.3682433886,10983501.366604473,1928987.9521937594,-0.14125422463121456,0.0,1.0,0,6.4,3.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.3197387555252573,76.0,-0.4645437131875321,-0.13245254574494125,0.08441529863030352,0.06852983887155738,177131.53087850468,4588060.331887851,4588060.331887851,-0.241987623546085,3.0,5.0,0,6.525968732272281,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.5576533827013903,19.0,0.013816421145740464,1.201131819323074,0.6029701352154342,0.06852983887155738,13379770.12656746,56827477.690644845,35337716.2077877,-0.1368336730754823,0.0,0.0,0,5.2,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.9931307386007429,37.15288182566642,-0.2736647772707801,-0.10516556865337148,-0.5607541396050004,0.06852983887155738,12742001.945917653,63626195.21263941,63626195.21263941,-0.16064130823878708,0.0,0.0,0,4.695880017344075,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.7209573911636475,60.0,0.6146551254776985,2.828157303850627,-0.11740856618161044,0.06852983887155738,323882.2774104683,180663956.0069697,180663956.0069697,0.22922150340920952,3.0,6.0,0,6.2,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.156434747063,28.0,-0.3209153288948114,-0.2762249461793033,-0.05255885780354292,0.06852983887155738,2605693.306636613,10194490.706319703,10194490.706319703,-0.14234482963019957,1.0,0.0,0,4.444064627889182,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.047565408088162,23.0,0.8770994029044221,0.6430382938512308,2.746047125985038,0.1483080958329087,25755283.91553806,296059878.94674987,72858768.95500028,0.645973421716762,3.0,4.0,1,6.1,3.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.17661069628945672,46.0,0.6636730905102779,-0.08616863217442784,0.9412483016724401,0.06335522021290027,13659549.64392633,69560033.57420112,44730587.84770884,1.0740918717542374,0.0,1.0,0,6.4,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2854800352642949,39.56445915240293,0.0419904282814416,0.8689316974634783,0.5733453430470797,0.06302437102429494,2823501.9427683526,11342629.254470805,11342629.254470805,-0.16504536583928647,0.0,5.0,0,4.8985423592412225,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4830427639875146,72.0,-0.231426449349245,-0.3009223660385061,-0.3580173837026529,0.06852983887155738,24841.93570872707,882883.783946637,875194.2504280155,-0.23304160130379692,1.0,1.0,0,6.542008053022313,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
-1.6463467724497718,66.0,-0.48094923255130084,2.222764755703224,-0.7487370624321333,0.005438570606794833,231455.46656287723,1506830.2650918022,988285.6555279507,-0.2387832732620758,0.0,2.0,0,5.350237679666668,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.728602735770211,87.0,-0.47413829309832695,-0.29750358744289856,-0.7424334352229832,0.0035242485122899576,26410.040540044756,3547944.4091426055,497667.1708093333,-0.24611509152049826,27.0,25.0,0,7.565916793966632,2.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.394349374239133,76.0,-0.48106157095159,-0.2930712660560039,-0.7489317935343572,0.06852983887155738,20030.469805963286,1473164.4985212032,905493.9650067295,-0.2496902154398435,19.0,38.0,0,7.198542359241223,3.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.116082848610087,51.0,-0.23618725883580083,0.34176904092367266,-0.6350194840325935,0.06852983887155738,1043271.4961847827,15972518.583739132,11180226.799336957,0.12396396702937805,0.0,1.0,0,4.165916793966632,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.272949430644402,63.38077264061375,-0.3437621831589376,-0.1813699481760754,-0.608072440689051,0.06852983887155738,1382210.0077554744,28813601.681349687,2880745.193582725,-0.19314018001254613,11.0,42.0,0,6.9,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.78303740525763,68.0,2.641862687397011,8.97013619550139,3.428265269230033,0.3998685909015517,169178789.6793753,1326203574.2742958,593288301.8589554,4.573284324632158,29.0,64.0,1,7.6,2.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0.2588666596098959,58.0,-0.469429766219277,-0.305419395331821,-0.16718673786152635,0.019475190575270397,104102.78889892716,862735.0665386787,769526.5354827781,-0.22058582120087133,0.0,4.0,0,4.650237679666668,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
0.6399093460218295,77.0,-0.39341158545762084,-0.23744568370365396,-0.7070670389495121,0.06852983887155738,221862.94276653175,2630096.376761134,765671.715991903,-0.20442381644579388,3.0,1.0,0,7.3,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.1020000775755812,57.0,0.1460531628486879,-0.2139142722051804,-0.09728749854575194,0.04009916344744603,224971.64333333337,3470884.900627178,2273137.0818350757,-0.21052246991506848,0.0,2.0,0,6.150237679666668,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.36773599858473405,52.66614814279071,-0.001536323164375026,0.00494481132039444,-0.3516567540821051,0.07170912099612621,6330526.707958478,19579347.118878894,19579347.118878894,2.211037322430116,0.0,1.0,0,5.999572354905204,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,48.695819081324665,-0.369908811860541,-0.12099017477300504,0.248672630192714,0.06852983887155738,7704444.647562942,37071629.583466254,37071629.583466254,4.894262532368093,0.0,0.0,0,5.665916793966632,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2653040860378384,48.0,-0.3170403890924816,0.03350213598121247,-0.612955406398773,0.02761589440747631,8075073.722929328,25281191.545601252,16068784.850097138,-0.04084908841360759,0.0,0.0,0,5.00511859329916,2.0,0.0,0.0,0.0,0.0,1.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7209573911636475,38.37959949267879,-0.3285263480373385,0.4276129508553366,-0.5982698752913789,0.06852983887155738,781584.0023535781,579030.7985605537,579030.7985605537,-0.2001043529501819,2.0,2.0,0,4.798970004336018,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.06774135731461856,64.0,-0.3967566762218096,-0.20564653428668267,-0.3952029493035694,0.02172938997080266,44400.945704365084,26737801.518680558,3090636.5194246033,0.2866594546195336,1.0,6.0,0,5.973001272063738,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.7753920606510666,40.0,-0.13394783135716193,-0.10625623872430888,0.0391541544093805,0.15206703057960283,13811369.176056338,43071156.57447183,43070217.79190141,0.024905639741758277,4.0,3.0,0,5.8,2.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4487840437265521,46.50952640750456,-0.027256940950440626,-0.2839601840917824,-0.5723714560867887,0.013571753893926357,2400446.0,7778330.0,6820796.0,-0.22962765462136625,0.0,1.0,0,5.4821867561873505,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.20443199012247684,47.0,-0.09875125684692473,0.35970630814583027,-0.05477140381713404,0.05828383802839973,15626432.721315349,56508852.99792842,54837611.694561996,0.938592144197769,0.0,1.0,0,6.6,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.047565408088162,49.0,0.7235165081401526,-0.1368198329896156,0.08848142873338521,0.1434565026729636,14972573.395861592,44861237.50404152,44861237.50404152,4.894262532368093,0.0,2.0,0,5.4,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.5576533827013903,70.0,0.35698122709595476,1.0338645059066929,-0.03273957323025923,0.07508852665481783,36767938.25496739,266365575.08025002,182540231.6362174,0.9530555899424576,5.0,11.0,1,6.3,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.5652987273079537,52.0,1.5673289936893475,2.9062829131517414,1.2953984101932425,0.2913761624164301,19314287.445069447,311196686.8559524,95559215.97221231,1.610752537280035,2.0,12.0,1,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6399093460218295,68.0,1.7587602973799579,2.31183543003492,1.3036919054248095,0.230478618747927,45931650.057142854,362516154.09254026,206062024.08819342,0.490771808139499,3.0,6.0,1,7.8,2.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
0.20443199012247684,53.0,-0.32264729666575065,0.033481008758594874,0.019449245192443742,0.019583407871011666,74748.45244778067,19610163.02060215,1763524.9786390339,-0.23161486013006888,1.0,0.0,0,6.28902047801937,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2588666596098959,70.76819556797821,-0.41497967806659236,-0.2738141541629238,-0.7337802232526499,0.06852983887155738,19996.302417177914,668379.7263680982,593368.8235828221,-0.22222064585749235,14.0,8.0,0,7.5208187539523745,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1.2386907103834393,50.0,2.2233858736420373,4.196487017076184,0.36440964039932217,0.18058486801259965,20185914.93467599,289767223.78498566,106264594.89652169,0.5624847007306891,1.0,6.0,1,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9386960691133238,36.91740580991615,-0.3383050134990067,0.30367203214061567,-0.44493819470215273,0.03577347214244256,4661295.983822707,21030225.75923316,21030225.75923316,0.8758993327481142,0.0,0.0,0,4.676091259055681,3.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.47660533755957224,35.550038279529446,-0.07350829782193005,-0.003720445605246041,-0.3645860998352747,0.06852983887155738,1253480.17334467,3066545.5007419353,3066545.5007419353,0.5356110883733036,0.0,1.0,0,4.561181443446619,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7209573911636475,48.0,-0.30903872125589704,0.1930910314835871,-0.6754590346528575,0.0042680723005154245,398814.1012211838,1143443.140211838,1143443.140211838,-0.24807362868614372,0.0,0.0,0,6.1,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5108640578205348,52.2779207456747,-0.4858092918514551,-0.30835676221410196,-0.7490340892225502,0.06852983887155738,71836.74129817444,50359.2676673428,50334.54539553753,-0.24975213925028697,1.0,1.0,0,5.966946789630613,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.394349374239133,79.0,0.7675461358340773,-0.04022018452809284,1.1162041758554753,0.046051997799601285,15361769.847034086,108025508.78781359,47494324.82410787,-0.13603037749333452,79.0,180.0,1,7.8,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7753920606510666,48.0,0.2589385873700773,-0.10960865441436436,1.550108674730229,0.05188296409905579,4799654.571702074,9749889.798846997,9179617.803620411,-0.23424752611477517,2.0,5.0,0,3.8,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,39.0,3.2295963399807057,0.6968399715279493,1.2494858342724686,0.1483080958329087,29079287.303158954,314138757.8980928,118095404.40434931,0.579108410815897,0.0,5.0,1,5.7,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.8298267301384856,35.0,0.719538612380271,0.21280747676789621,-0.1110539685213365,0.15359593425366366,11012010.932786223,54162802.57669857,28856114.78080724,-0.1990958549372268,0.0,2.0,0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.075386701921182,40.0,0.4326230805315523,0.7971582924326508,-0.3118882976944752,0.08863598010876567,1486281.1925588022,6139879.950919457,6139879.950919457,0.08820429882981343,1.0,4.0,0,6.761181443446619,2.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1
0.6399093460218295,84.0,1.9445307110958145,2.8703560464429985,1.3724030361419057,0.09027330366594424,27606446.586165145,234248197.96222028,88236102.14513445,-0.01249721901008439,18.0,47.0,1,7.4,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7753920606510666,42.387608706829184,0.36675314606024456,0.2747690271826981,0.54568564406179,0.06852983887155738,150943.03983428935,8135549.226042065,8135549.226042065,-0.12288407797119552,1.0,0.0,0,5.135792101923193,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.8842613996259048,75.0,-0.4750735788308009,-0.30445130225263717,-0.7483798499416437,0.06852983887155738,31864.02289701752,1377772.5654396454,92641.71800271241,-0.2485040162041654,9.0,20.0,0,6.2065604925546385,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0
0.6943440155092485,49.0,1.3646910445504066,0.6761163600913882,1.2919815779674526,0.05755726307375157,4407025.327727942,18892165.125092186,9175119.611827988,-0.23005176663456614,1.0,5.0,0,6.7,3.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9386960691133238,55.0,-0.17057755615112688,0.135930288993256,-0.33286766105619087,0.011115600711290334,127302.61917864671,27807362.426567994,1789465.8479376023,0.05889198228045229,3.0,10.0,1,5.6,3.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2854800352642949,47.461778854162496,-0.168247435938538,-0.3047959804494889,0.19316068638636674,0.06852983887155738,65140.85940484429,1270109.6952110727,1270109.6952110727,-0.22815609955608035,0.0,0.0,0,5.5622114391106,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2.2185147611569827,73.0,0.126570672772789,1.5497660685210075,0.6092859048433542,0.25605271660744644,18545.096947093167,183569448.80855355,887412.0425354036,-0.06890312058915303,14.0,44.0,0,7.3,3.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
-0.6120880521888094,74.0,2.0326386064286828,2.3673727324291423,0.8499518250949339,0.17274831058267703,44470341.99545013,309606331.4618574,158783240.468678,0.6418386481185121,14.0,36.0,1,7.4,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.01330668782719948,65.0,-0.46677634190890477,-0.29429411720537296,-0.3242658380586113,0.06852983887155738,1827582.0954707763,4550446.977745127,4508991.971570621,-0.13629584593171737,1.0,0.0,0,6.8,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5032187132139712,18.23210646010751,-0.44002341143936646,-0.30428304756763436,-0.723430010660278,0.06852983887155738,943080.1274132261,1430328.202791411,1430328.202791411,-0.24970535676236702,0.0,1.0,0,3.1058299685309487,3.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2386907103834393,47.0,1.0253044271466574,1.1436130343504458,0.6110609493096418,0.2835037096242371,30111158.0,134138006.0,57638006.0,2.1383947903315366,0.0,8.0,1,5.9,2.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1
-0.394349374239133,40.0,0.18311189464530547,-0.3026378032864477,-0.4158564901047737,0.06852983887155738,127509.07075047045,1944232.8337126323,327738.5171263973,-0.24967090198909336,2.0,2.0,0,5.9,3.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1
-0.9386960691133238,36.0,-0.4206818178296434,-0.24621645107375065,-0.2943670899229328,0.026996651075542992,6390565.984009826,19567873.600316048,16246106.091552353,-0.2237156295441038,0.0,2.0,0,5.617415849578835,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.09556265114763868,51.0,-0.16574283862400604,0.8666738289345398,-0.024126902766417026,0.0669259622176704,24731375.054740485,58021557.271778546,58021557.271778546,1.3187519622082655,5.0,5.0,0,5.950237679666667,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.3475600493582776,43.04027956284515,0.31435751101169124,-0.0526973414887368,0.7235361557398721,0.11009023573211017,4483716.147189292,9728140.548820905,9728140.548820905,-0.23318476931932894,0.0,1.0,0,5.190640769930538,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.394349374239133,48.63947085283133,0.13748337405110655,0.2577688477250368,0.27415909250440557,0.05282341759744309,12820498.808170808,51599405.772441044,51599405.772441044,0.6815095606031442,3.0,2.0,0,5.661181443446619,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6120880521888094,70.0,0.297812157997756,1.5048329368502051,-0.03219747724304457,0.05793053780528412,6053620.296790322,19228502.29653226,19228192.67998387,1.5653637305724917,5.0,6.0,0,6.8,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.9386960691133238,37.0,0.0815731166412746,-0.04022018452809284,-0.5070839280059966,0.014202989544596346,410649.30659306224,13940834.9054289,1019158.6514936234,-0.15456434461080648,14.0,20.0,0,5.7,3.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.12217602680203764,59.0,-0.15492181245681827,-0.0940252168161807,-0.5314691039490924,0.020695697355921153,73540.08537256485,67105969.289164245,704309.6684337967,0.13588533136424957,2.0,9.0,1,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0.2588666596098959,69.0,0.07914788911737947,0.6044091665811082,0.27075411165694707,0.19014218200012314,14825667.517013976,72230980.18633746,46660393.265032835,1.289338384421375,18.0,66.0,0,7.6,2.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1
0.6399093460218295,66.0,2.231309664087298,2.5235258707126738,1.637748761690275,0.30273429756559556,152294760.93221614,953634409.0912001,393870942.8170859,3.6245607053150466,6.0,52.0,1,7.6,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.8298267301384856,45.8160480883868,-0.09759617856279873,-0.21784285793995392,-0.4623660264229565,0.03812856099778048,1626841.7318843715,5034652.942991968,5034652.942991968,-0.24774768243149106,0.0,0.0,0,5.423908740944318,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.156434747063,63.0,0.7232357376097357,0.29212926856888094,0.35451888797141606,0.07406004497378169,576207.8620564285,13305500.095013913,3856985.5978875435,-0.16533886860870728,3.0,2.0,0,5.798970004336018,3.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-0.9386960691133238,43.0,0.6317605079407382,-0.26715547538803625,0.7267824792182372,0.03165847976609456,5650204.596479803,13027409.253998972,11913303.789852148,0.7238506028184748,0.0,3.0,0,5.6,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4019947188456965,38.0,0.7060512592348899,2.2634240473501004,1.1129042737266728,0.26547585926622447,23799283.76152461,136454864.92280912,57616446.850336134,1.4068059146543745,0.0,0.0,0,5.4,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.12217602680203764,76.0,0.08896590055910425,0.6269753758252681,2.1563268272931486,0.056670133380278494,853382.0,53857743.0,28153025.0,-0.00976801934640142,4.0,84.0,0,6.5,2.0,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.20443199012247684,57.211087568606736,0.25193259293701653,1.0317244605664553,0.6602122607877254,0.12175318310552088,14097434.008370046,146747984.3646843,57932496.84632894,2.204101918027983,0.0,1.0,0,6.381516594305987,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.394349374239133,75.0,-0.07984742938544304,0.05867262197891728,-0.03991420044563313,0.0377993183422925,3475440.464434307,22797047.445255477,22797047.445255477,1.1350448983877104,0.0,3.0,0,6.7750612633917005,2.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-1.4830427639875146,64.0,-0.1345150953054199,-0.3072064360452553,-0.3628205839687506,0.06852983887155738,39464.94451380552,572530.6685354142,572530.6685354142,-0.24973802525308492,1.0,0.0,0,6.3760912590556815,3.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.2588666596098959,72.0,0.16528940182862992,-0.21717560811287015,-0.2324602913268151,0.027388979140196255,9086021.68983135,28639002.948164683,28487868.640178572,-0.14091196020980487,11.0,15.0,0,7.362211439110601,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5374774334749337,57.57597160730921,-0.31380380380155853,-0.30868429340053005,-0.6573050170209368,0.0002869941162238362,682279.5398931584,55565.414546712804,55565.414546712804,0.4070698503605386,5.0,6.0,0,6.412180447786648,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5310400070469913,66.0,1.992098514173658,2.2568101669046237,0.9484918561957792,0.09505196065970599,27707747.48814066,134410202.52552554,67172754.55252779,0.3406692641493245,19.0,63.0,0,7.6,3.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.7753920606510666,21.742403456492475,-0.4820396295168939,-0.30508427652426345,-0.7474277104561667,0.06852983887155738,4817.252267206478,1180058.2119163293,1180058.2119163293,-0.17119157946591704,0.0,0.0,0,3.400825696909526,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12217602680203764,54.0,0.14478186270007232,-0.06526294607818736,-0.3491596364235097,0.07007160679048412,3575349.5718174134,10214095.266339814,10214095.266339814,0.8253863124022898,0.0,0.0,0,4.433732110595231,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
